DateTime,VIS,PRCP_P24HR,WX,VIS_P1HR,FG,VIS_CAT,APCP_SFC,HCDC_SFC,HGT_100,HGT_1000,HGT_150,HGT_200,HGT_250,HGT_300,HGT_400,HGT_500,HGT_600,HGT_700,HGT_800,HGT_850,HGT_900,HGT_925,HGT_950,HGT_975,LCDC_SFC,MCDC_SFC,PRES_SFC,PRMSL_SFC,RH_1000,RH_300,RH_400,RH_500,RH_600,RH_700,RH_800,RH_850,RH_900,RH_925,RH_950,RH_975,RH_SFC,TCDC_SFC,TMP_100,TMP_1000,TMP_150,TMP_200,TMP_250,TMP_300,TMP_400,TMP_500,TMP_600,TMP_700,TMP_800,TMP_850,TMP_900,TMP_925,TMP_950,TMP_975,TMP_SFC,UGRD_100,UGRD_1000,UGRD_150,UGRD_200,UGRD_250,UGRD_300,UGRD_400,UGRD_500,UGRD_600,UGRD_700,UGRD_800,UGRD_850,UGRD_900,UGRD_925,UGRD_950,UGRD_975,UGRD_SFC,VGRD_100,VGRD_1000,VGRD_150,VGRD_200,VGRD_250,VGRD_300,VGRD_400,VGRD_500,VGRD_600,VGRD_700,VGRD_800,VGRD_850,VGRD_900,VGRD_925,VGRD_950,VGRD_975,VGRD_SFC,VVEL_100,VVEL_1000,VVEL_150,VVEL_200,VVEL_250,VVEL_300,VVEL_400,VVEL_500,VVEL_600,VVEL_700,VVEL_800,VVEL_850,VVEL_900,VVEL_925,VVEL_950,VVEL_975,TD_SFC,TmTD_SFC,WSPD_SFC,WDIR_SFC,WSPD_1000,WSPD_975,WSPD_950,MONTH,TimeRange,D_PRES_SFC,D_TMP_SFC,D_TD_SFC,LL_VWS1,LL_VWS2,LL_STBL1,LL_STBL2,WARMER_RA
2014/01/09 17:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16158.31,139.7,13613.99,11741.53,10240.53,8982.99,6985.24,5392.38,4053.81,2902.82,1884.29,1417.36,973.56,759.01,548.75,342.27,0.01,63.53,1013.82,1017.63,37.87,2.08,2.76,1.64,12.51,82.13,41.47,49.35,56.33,50.29,45.44,40.88,45.39,63.53,-61.3,0.93,-54.56,-47.05,-39.46,-36.07,-33.34,-25.14,-20.06,-15.39,-10.82,-9.24,-6.76,-4.9,-2.93,-0.95,1.62,46.4,1.29,78.15,93.85,93.91,80.01,52.2,38.99,23.35,15.63,12.92,8.0,3.08,2.34,1.98,1.72,0.63,6.34,-4.92,20.72,25.18,29.37,23.51,13.66,9.53,5.22,6.96,-5.63,-7.75,-5.36,-5.87,-6.22,-6.15,-1.85,0.14,-0.21,0.13,0.18,0.03,-0.3,-0.13,-0.27,-0.34,0.24,0.45,0.33,-0.44,-0.63,-0.64,-0.49,-9.314297861804036,10.934297861804037,1.9543285291884782,N,5.086305142242255,6.385992483553359,6.5275416505756585,1,15-17,0.8300000000000409,-0.52,-0.353756634795813,3.8110530377712033,0.7726234192212305,-0.9280742459396751,-0.9589306470360326,0.0
2014/01/09 18:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16152.93,143.82,13611.73,11737.06,10234.27,8977.12,6980.66,5391.17,4053.06,2902.73,1885.9,1419.39,976.2,762.01,552.14,346.03,0.0,37.59,1014.23,1018.07,38.1,1.88,2.33,1.8,4.31,81.81,35.01,43.07,54.42,49.37,45.14,40.82,44.63,37.59,-61.41,0.41,-54.55,-46.63,-39.37,-36.04,-33.83,-25.4,-19.93,-15.85,-10.93,-9.53,-7.18,-5.37,-3.41,-1.45,1.19,47.43,1.25,78.13,92.71,93.2,79.26,50.27,37.89,24.76,16.73,13.87,8.15,2.83,2.12,1.8,1.6,0.54,5.3,-5.02,21.9,25.67,28.95,23.88,11.52,8.52,3.44,5.78,-6.08,-8.66,-5.49,-6.0,-6.4,-6.32,-2.09,0.2,-0.26,-0.01,-0.06,-0.26,-0.64,-0.22,-0.19,-0.27,0.32,0.52,0.41,-0.52,-0.78,-0.81,-0.62,-9.946887238070763,11.136887238070763,2.1586338272157226,N,5.173287156151299,6.519386474201388,6.648308055437865,1,18-20,0.40999999999996817,-0.43000000000000016,-0.6325893762667274,3.9446932298303707,0.6192083202204639,-0.9198358142525098,-0.9509485226335452,0.0
2014/01/09 19:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16153.39,151.1,13606.54,11730.96,10227.59,8971.0,6978.15,5391.93,4055.71,2906.23,1890.89,1424.59,981.91,768.11,558.59,352.92,0.0,3.74,1015.05,1018.87,38.28,2.03,2.58,2.11,3.81,66.51,29.75,39.37,54.43,50.07,45.77,41.33,46.31,3.74,-61.05,-0.13,-54.17,-46.59,-39.23,-36.37,-34.3,-25.83,-20.14,-16.25,-11.02,-9.69,-7.61,-5.85,-3.92,-1.98,0.26,46.71,0.96,77.73,92.2,91.87,77.95,50.43,37.6,24.62,16.66,13.76,8.53,2.7,1.87,1.47,1.24,0.45,6.44,-4.93,19.79,24.8,28.8,23.86,10.25,8.17,2.78,4.52,-5.8,-9.07,-5.2,-5.66,-6.2,-6.15,-1.97,0.25,-0.27,0.2,0.06,-0.28,-0.63,-0.35,-0.35,-0.29,0.17,0.62,0.63,-0.31,-0.66,-0.77,-0.63,-10.303055765890722,10.563055765890722,2.0207424378183383,N,5.022598928841521,6.273762826247101,6.371883551980529,1,18-20,0.8199999999999363,-0.9299999999999999,-0.35616852781995867,3.6746792404678983,0.678048548468858,-0.9166584084828064,-0.9432586181747459,0.0
2014/01/09 20:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16153.85,158.37,13601.35,11724.86,10220.92,8964.88,6975.63,5392.69,4058.37,2909.73,1895.88,1429.78,987.63,774.2,565.05,359.82,0.0,0.0,1015.83,1019.7,38.45,2.18,2.82,2.43,3.32,51.22,24.49,35.67,54.45,50.77,46.4,41.83,50.72,0.0,-60.69,-0.67,-53.78,-46.56,-39.1,-36.69,-34.77,-26.26,-20.34,-16.65,-11.11,-9.84,-8.05,-6.32,-4.43,-2.51,-0.9,46.0,0.68,77.32,91.7,90.54,76.63,50.59,37.3,24.49,16.59,13.65,8.92,2.57,1.63,1.13,0.87,0.3,7.57,-4.84,17.69,23.94,28.64,23.83,8.98,7.82,2.11,3.25,-5.52,-9.49,-4.9,-5.31,-5.99,-5.98,-1.57,0.3,-0.29,0.4,0.17,-0.29,-0.61,-0.49,-0.5,-0.31,0.03,0.73,0.85,-0.11,-0.53,-0.74,-0.63,-10.145738744795512,9.245738744795512,1.5984054554461455,N,4.887535166113897,6.0429545753712235,6.095654189666602,1,18-20,0.7800000000000864,-1.1600000000000001,0.15731702109520995,3.399100829876618,0.7511563543672027,-0.9133780094316207,-0.9355357403888322,0.0
2014/01/09 21:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16154.31,165.65,13596.16,11718.76,10214.24,8958.76,6973.12,5393.45,4061.02,2913.23,1900.87,1434.98,993.34,780.3,571.5,366.71,0.0,3.79,1017.09,1020.97,38.63,2.33,3.07,2.74,2.82,35.92,19.23,31.97,54.46,51.47,47.03,42.34,44.11,3.79,-60.33,-1.21,-53.4,-46.52,-38.96,-37.02,-35.24,-26.69,-20.55,-17.05,-11.2,-10.0,-8.48,-6.8,-4.94,-3.04,-0.57,45.28,0.39,76.92,91.19,89.21,75.32,50.75,37.01,24.35,16.52,13.54,9.3,2.44,1.38,0.8,0.51,0.2,8.71,-4.75,15.58,23.07,28.49,23.81,7.71,7.47,1.45,1.99,-5.24,-9.9,-4.61,-4.97,-5.79,-5.81,-1.61,0.35,-0.3,0.61,0.29,-0.31,-0.6,-0.62,-0.66,-0.33,-0.12,0.83,1.07,0.1,-0.41,-0.7,-0.64,-11.741108655649242,11.171108655649242,1.622374802565671,N,4.765983634046596,5.83234086795345,5.845006415736427,1,21-23,1.259999999999991,0.33000000000000007,-1.59536991085373,3.1435640180785365,0.8410009081402873,-0.910176066845718,-0.9277796767420285,0.0
2014/01/09 22:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16156.44,173.09,13594.8,11714.66,10208.14,8951.7,6967.78,5393.24,4063.76,2917.48,1906.58,1441.45,1000.16,787.21,578.59,373.96,0.0,0.0,1018.13,1021.98,40.5,2.15,3.87,3.23,3.36,30.08,21.71,34.56,52.81,50.95,49.05,44.77,49.45,0.0,-60.32,-1.41,-53.29,-46.1,-38.82,-36.75,-36.21,-27.41,-20.96,-17.33,-11.73,-10.37,-8.56,-6.97,-5.2,-3.29,-1.7,45.22,0.52,77.7,89.65,85.93,74.88,48.01,36.07,25.06,17.16,13.41,8.73,2.54,1.41,0.83,0.61,0.28,8.64,-4.42,15.16,23.3,26.41,23.47,8.11,6.66,1.43,1.66,-5.83,-9.7,-4.78,-4.79,-5.25,-5.21,-1.44,0.36,-0.2,0.63,0.31,-0.25,-0.51,-0.59,-0.61,-0.28,-0.14,0.66,0.86,0.15,-0.22,-0.44,-0.42,-11.242244853173759,9.54224485317376,1.4669696656713798,N,4.4504831198421595,5.245588622833475,5.315204605657246,1,21-23,1.0399999999999636,-1.13,0.49886380247548345,2.345249340307386,0.6474296045697842,-0.9359287101110173,-0.9333919757611296,0.0
2014/01/09 23:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16158.57,180.52,13593.44,11710.57,10202.04,8944.64,6962.43,5393.03,4066.51,2921.72,1912.3,1447.93,1006.99,794.13,585.67,381.21,0.0,0.0,1019.1,1022.95,42.37,1.97,4.67,3.73,3.89,24.24,24.18,37.14,51.15,50.44,51.08,47.2,50.42,0.0,-60.3,-1.6,-53.17,-45.69,-38.68,-36.47,-37.18,-28.12,-21.38,-17.6,-12.27,-10.75,-8.65,-7.14,-5.45,-3.53,-1.25,45.16,0.64,78.48,88.11,82.64,74.44,45.28,35.13,25.77,17.79,13.29,8.15,2.64,1.44,0.87,0.72,0.42,8.57,-4.1,14.73,23.53,24.32,23.13,8.5,5.84,1.4,1.34,-6.43,-9.5,-4.94,-4.61,-4.71,-4.6,-1.38,0.36,-0.11,0.64,0.32,-0.18,-0.41,-0.57,-0.56,-0.24,-0.16,0.49,0.65,0.19,-0.03,-0.18,-0.19,-10.555687300537695,9.305687300537695,1.4424978336205567,N,4.149650587700126,4.65600687284716,4.789676398254897,1,21-23,0.9700000000000273,0.44999999999999996,0.6865575526360637,1.49489308773306,0.5390220721067583,-0.961682196422343,-0.9390589846424732,0.0
2014/01/10 00:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16160.7,187.96,13592.08,11706.47,10195.94,8937.58,6957.09,5392.82,4069.25,2925.97,1918.01,1454.4,1013.81,801.04,592.76,388.46,0.0,0.0,1019.99,1023.85,44.24,1.79,5.47,4.22,4.43,18.4,26.66,39.73,49.5,49.92,53.1,49.63,42.97,0.0,-60.29,-1.8,-53.06,-45.27,-38.54,-36.2,-38.15,-28.84,-21.79,-17.88,-12.8,-11.12,-8.73,-7.31,-5.71,-3.78,0.24,45.1,0.77,79.26,86.57,79.36,74.0,42.54,34.19,26.48,18.43,13.16,7.58,2.74,1.47,0.9,0.82,0.53,8.5,-3.77,14.31,23.76,22.24,22.79,8.9,5.03,1.38,1.01,-7.02,-9.3,-5.11,-4.43,-4.17,-4.0,-2.58,0.37,-0.01,0.66,0.34,-0.12,-0.32,-0.54,-0.51,-0.19,-0.18,0.32,0.44,0.24,0.16,0.08,0.03,-11.3487012836436,11.5887012836436,2.6338754716197195,N,3.8478305575999574,4.083185031320525,4.266016877603744,1,0-2,0.8899999999999864,1.49,-0.7930139831059044,0.695532393833367,0.5448736956037149,-0.9875311720698254,-0.9446891825746451,0.0
2014/01/10 01:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16154.34,182.37,13584.92,11698.39,10183.91,8923.49,6949.09,5387.87,4066.23,2923.81,1915.5,1451.67,1010.58,797.29,588.42,383.47,0.0,0.0,1020.26,1024.15,39.07,1.77,5.97,4.76,4.57,15.02,26.3,42.09,48.69,47.05,47.52,43.82,37.2,0.0,-59.87,-0.9,-53.26,-44.85,-37.97,-36.23,-38.87,-29.21,-22.13,-17.85,-12.69,-10.99,-8.25,-6.61,-4.85,-2.89,1.22,44.69,1.64,79.88,85.07,80.32,72.69,42.84,34.78,27.31,19.42,13.76,7.17,3.38,2.43,1.96,1.8,0.96,8.33,-3.94,15.83,23.99,20.12,20.46,7.16,4.54,0.52,0.45,-6.97,-8.16,-5.1,-4.6,-4.38,-4.2,-2.02,0.29,-0.03,0.47,0.11,-0.28,-0.38,-0.32,-0.13,0.38,0.09,0.26,0.31,0.15,0.09,0.03,0.0,-12.433290706853425,13.653290706853426,2.2365151463828723,NW,4.267692584992504,4.5694638635183455,4.7985414450643225,1,0-2,0.2699999999999818,0.98,-1.0845894232098257,0.8994411270876732,0.6962142857656705,-0.989557434112382,-0.9563308123932668,0.0
2014/01/10 02:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16147.97,176.78,13577.77,11690.31,10171.89,8909.4,6941.08,5382.91,4063.2,2921.65,1912.99,1448.93,1007.34,793.54,584.09,378.49,0.0,0.0,1019.47,1023.34,33.89,1.75,6.47,5.3,4.7,11.63,25.94,44.45,47.89,44.18,41.93,38.0,32.64,0.0,-59.45,0.0,-53.45,-44.43,-37.4,-36.27,-39.59,-29.57,-22.46,-17.81,-12.58,-10.85,-7.78,-5.9,-4.0,-1.99,2.1,44.28,2.51,80.51,83.56,81.28,71.38,43.15,35.38,28.14,20.42,14.37,6.77,4.01,3.4,3.02,2.79,1.65,8.17,-4.1,17.35,24.22,18.0,18.14,5.42,4.06,-0.35,-0.12,-6.93,-7.01,-5.08,-4.76,-4.58,-4.4,-2.13,0.2,-0.04,0.29,-0.11,-0.43,-0.44,-0.11,0.24,0.96,0.35,0.19,0.17,0.05,0.01,-0.03,-0.04,-13.447632453753977,15.547632453753977,2.6943273743181244,NW,4.807296537556217,5.21,5.486055048939994,1,0-2,-0.7899999999999636,0.8800000000000001,-1.014341746900552,1.2053702559344535,0.8416436702061197,-0.9865648703584353,-0.9776264591439687,0.0
2014/01/10 03:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16141.61,171.19,13570.61,11682.23,10159.86,8895.31,6933.08,5377.96,4060.18,2919.49,1910.48,1446.2,1004.11,789.79,579.75,373.5,0.0,0.0,1017.66,1021.51,28.72,1.73,6.97,5.84,4.84,8.25,25.58,46.81,47.08,41.31,36.35,32.19,29.04,0.0,-59.03,0.9,-53.65,-44.01,-36.83,-36.3,-40.31,-29.94,-22.8,-17.78,-12.47,-10.72,-7.3,-5.2,-3.14,-1.1,3.26,43.87,3.38,81.13,82.06,82.24,70.07,43.45,35.97,28.97,21.41,14.97,6.36,4.65,4.36,4.08,3.77,2.29,8.0,-4.27,18.87,24.45,15.88,15.81,3.68,3.57,-1.21,-0.68,-6.88,-5.87,-5.07,-4.93,-4.79,-4.6,-2.97,0.12,-0.06,0.1,-0.34,-0.59,-0.5,0.11,0.62,1.53,0.62,0.13,0.04,-0.04,-0.06,-0.08,-0.07,-14.041441992498667,17.301441992498667,3.7503333185198353,NW,5.4458516322059305,5.9475120848973475,6.292098219195247,1,3-5,-1.8100000000000591,1.1599999999999997,-0.59380953874469,1.4961659262383336,1.0444763882688402,-0.9885818792941526,-0.9890909090909091,0.0
2014/01/10 04:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16141.11,171.88,13563.36,11671.32,10152.29,8893.56,6933.15,5378.9,4062.09,2922.22,1914.07,1449.51,1006.56,791.81,581.33,374.66,0.0,0.15,1017.32,1021.14,27.16,2.01,6.95,6.1,5.86,15.82,30.87,45.65,44.22,38.84,34.23,30.39,28.75,0.15,-58.64,1.47,-52.81,-44.09,-37.81,-37.38,-40.22,-30.18,-22.93,-18.08,-12.55,-10.32,-6.73,-4.63,-2.57,-0.53,3.97,43.58,4.21,79.51,82.25,80.42,68.92,43.71,35.99,29.2,21.6,14.62,7.01,5.5,5.25,4.99,4.67,3.01,8.61,-4.76,15.66,20.97,13.87,12.73,3.39,2.29,-2.64,-2.26,-7.06,-6.41,-5.73,-5.59,-5.43,-5.2,-3.39,0.02,-0.01,0.1,0.05,0.02,-0.01,-0.02,0.24,0.91,0.42,0.49,0.46,0.3,0.22,0.13,0.06,-13.55369705590894,17.52369705590894,4.533453429781759,NW,6.354659707647609,6.989198809591841,7.374618634207467,1,3-5,-0.33999999999991815,0.7100000000000004,0.48774493658972773,1.859886559136474,1.1297572699483867,-0.9862905611993291,-0.9870808535346203,0.0
2014/01/10 05:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16140.62,172.57,13556.11,11660.41,10144.72,8891.81,6933.23,5379.83,4063.99,2924.96,1917.66,1452.82,1009.01,793.83,582.9,375.83,0.0,0.0,1017.28,1021.09,25.59,2.29,6.94,6.36,6.89,23.38,36.17,44.49,41.35,36.37,32.12,28.59,26.35,0.0,-58.26,2.05,-51.97,-44.17,-38.79,-38.46,-40.13,-30.42,-23.05,-18.37,-12.63,-9.91,-6.17,-4.07,-2.0,0.04,4.6,43.3,5.03,77.89,82.44,78.61,67.77,43.98,36.01,29.42,21.78,14.28,7.65,6.36,6.13,5.89,5.58,3.62,9.23,-5.25,12.45,17.49,11.86,9.66,3.09,1.0,-4.08,-3.83,-7.25,-6.95,-6.39,-6.24,-6.06,-5.79,-3.44,-0.07,0.03,0.09,0.44,0.63,0.48,-0.16,-0.14,0.28,0.23,0.85,0.87,0.63,0.49,0.34,0.19,-14.227492461683278,18.827492461683278,4.9937961512260385,NW,7.270722109942038,8.041175287232582,8.45078102899371,1,3-5,-0.04000000000007731,0.6299999999999994,-0.6737954057743387,2.246749797580505,1.1762591779415768,-0.9888812358555543,-0.9851740957164244,0.0
2014/01/10 06:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16140.12,173.26,13548.86,11649.5,10137.15,8890.06,6933.3,5380.77,4065.9,2927.69,1921.25,1456.13,1011.46,795.85,584.48,376.99,0.0,0.0,1017.86,1021.63,24.03,2.57,6.92,6.62,7.91,30.95,41.46,43.33,38.49,33.9,30.0,26.79,26.33,0.0,-57.87,2.62,-51.13,-44.25,-39.77,-39.54,-40.04,-30.66,-23.18,-18.67,-12.71,-9.51,-5.6,-3.5,-1.43,0.61,4.4,43.01,5.86,76.27,82.63,76.79,66.62,44.24,36.03,29.65,21.97,13.93,8.3,7.21,7.02,6.8,6.48,3.58,9.84,-5.74,9.24,14.01,9.85,6.58,2.8,-0.28,-5.51,-5.41,-7.43,-7.49,-7.05,-6.9,-6.7,-6.39,-3.53,-0.17,0.08,0.09,0.83,1.24,0.97,-0.29,-0.52,-0.34,0.03,1.21,1.29,0.97,0.77,0.55,0.32,-14.413246665537043,18.813246665537044,5.027653528237601,NW,8.202877543886657,9.100686787270508,9.546203433826454,1,6-8,0.5800000000000409,-0.1999999999999993,-0.18575420385376518,2.6123522015577634,1.2722133283411217,-0.9865999116477691,-0.9831799122849294,0.0
2014/01/10 07:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16144.44,178.98,13549.28,11650.36,10141.51,8897.72,6939.22,5386.24,4071.87,2933.8,1927.24,1461.68,1016.81,801.23,589.91,382.58,0.0,0.0,1018.67,1022.5,24.72,2.83,5.82,6.06,8.35,37.33,43.07,43.2,37.65,33.74,30.32,27.38,29.01,0.0,-57.7,2.39,-51.04,-44.35,-40.56,-39.96,-39.71,-30.8,-23.22,-18.69,-12.49,-9.29,-5.57,-3.58,-1.59,0.41,3.74,43.32,5.14,76.35,83.2,77.68,66.47,43.61,33.82,27.8,20.9,13.94,9.14,7.13,6.62,6.16,5.73,2.53,8.88,-5.23,8.56,12.56,8.36,4.74,0.28,-1.17,-5.89,-6.11,-7.44,-8.05,-7.6,-7.26,-6.76,-6.16,-2.65,-0.11,0.14,0.13,0.68,0.97,0.75,-0.24,-0.27,-0.16,0.0,0.84,0.99,0.83,0.71,0.56,0.38,-13.630737959450704,17.370737959450704,3.6637958458407587,NW,7.3329734760191245,8.412995899202615,9.14566564007235,1,6-8,0.8099999999999454,-0.6600000000000001,0.7825087060863396,3.205010694826516,2.1094688301140265,-0.9724950884086446,-0.964645733854242,0.0
2014/01/10 08:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16148.75,184.7,13549.69,11651.23,10145.86,8905.39,6945.14,5391.7,4077.84,2939.92,1933.24,1467.24,1022.15,806.62,595.35,388.17,0.0,0.0,1019.7,1023.53,25.41,3.1,4.71,5.5,8.78,43.71,44.69,43.08,36.81,33.59,30.63,27.97,36.22,0.0,-57.53,2.16,-50.96,-44.46,-41.34,-40.38,-39.38,-30.93,-23.26,-18.71,-12.28,-9.06,-5.54,-3.66,-1.74,0.21,1.99,43.64,4.43,76.43,83.77,78.56,66.31,42.97,31.61,25.95,19.84,13.95,9.98,7.05,6.22,5.52,4.98,1.17,7.91,-4.71,7.89,11.11,6.87,2.91,-2.24,-2.05,-6.27,-6.81,-7.45,-8.61,-8.14,-7.62,-6.81,-5.92,-0.99,-0.05,0.2,0.18,0.54,0.71,0.54,-0.18,-0.03,0.02,-0.02,0.46,0.69,0.68,0.64,0.58,0.44,-12.102318895836994,14.092318895836994,1.532644772933376,NW,6.465987936889459,7.736071354376199,8.766213549760238,1,6-8,1.0300000000000864,-1.7500000000000002,1.5284190636137094,3.870308504457166,2.9770324205747376,-0.9583722416080994,-0.9412105415580654,0.0
2014/01/10 09:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16153.07,190.42,13550.11,11652.09,10150.22,8913.05,6951.06,5397.17,4083.81,2946.03,1939.23,1472.79,1027.5,812.0,600.78,393.76,0.0,0.2,1020.07,1023.85,26.1,3.36,3.61,4.94,9.22,50.09,46.3,42.95,35.97,33.43,30.95,28.56,38.92,0.2,-57.36,1.93,-50.87,-44.56,-42.13,-40.8,-39.05,-31.07,-23.3,-18.73,-12.06,-8.84,-5.51,-3.74,-1.9,0.01,0.59,43.95,3.71,76.51,84.34,79.45,66.16,42.34,29.4,24.1,18.77,13.96,10.82,6.97,5.82,4.88,4.23,1.42,6.95,-4.2,7.21,9.66,5.38,1.07,-4.76,-2.94,-6.65,-7.51,-7.46,-9.17,-8.69,-7.98,-6.87,-5.69,-0.8,0.01,0.26,0.22,0.39,0.44,0.32,-0.13,0.22,0.2,-0.05,0.09,0.39,0.54,0.58,0.59,0.5,-12.386167395741454,12.976167395741454,1.6298466185503468,NW,5.603936116695122,7.090063469391512,8.426820278135757,1,9-11,0.37000000000000455,-1.4,-0.2838484999044599,4.598300087040342,3.8555905074807435,-0.9442313366774859,-0.9226161723504976,0.0
2014/01/10 10:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16153.05,192.5,13556.32,11661.63,10161.8,8926.88,6962.12,5402.5,4087.6,2948.65,1942.08,1475.71,1030.01,814.27,602.89,395.8,0.0,12.37,1020.42,1024.22,26.84,3.47,3.21,5.0,8.8,43.16,52.76,46.81,38.86,35.72,32.13,29.29,41.69,12.37,-57.57,1.83,-51.33,-45.02,-42.34,-41.25,-37.82,-30.56,-23.14,-18.49,-12.26,-8.72,-5.23,-3.49,-1.75,0.01,-0.38,44.65,3.79,75.93,84.21,79.15,67.39,46.24,31.31,24.37,19.21,14.09,11.49,8.24,6.91,5.62,4.62,1.6,5.91,-3.01,6.95,8.34,4.69,-1.64,-7.27,-4.18,-6.03,-7.16,-7.11,-7.91,-7.79,-7.27,-6.07,-4.7,0.03,0.04,0.18,0.08,0.18,0.25,0.2,-0.07,0.32,0.44,0.24,0.15,0.29,0.34,0.34,0.35,0.32,-12.335802572000366,11.955802572000366,1.6002812252851062,W,4.839855369739885,6.590477979630916,8.272200432774826,1,9-11,0.34999999999990905,-0.97,0.05036482374108786,5.487159664490584,4.852662766767241,-0.8952287260206591,-0.8498720363127145,0.0
2014/01/10 11:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16153.03,194.57,13562.53,11671.18,10173.39,8940.7,6973.17,5407.84,4091.39,2951.27,1944.93,1478.64,1032.53,816.55,605.0,397.84,0.0,9.71,1020.68,1024.47,27.58,3.59,2.82,5.06,8.37,36.24,59.22,50.66,41.75,38.02,33.3,30.03,41.77,9.71,-57.79,1.72,-51.79,-45.48,-42.56,-41.71,-36.58,-30.06,-22.97,-18.25,-12.46,-8.6,-4.95,-3.25,-1.6,0.02,-0.69,45.36,3.87,75.36,84.09,78.85,68.62,50.14,33.22,24.65,19.65,14.22,12.16,9.5,8.0,6.35,5.0,1.71,4.86,-1.82,6.68,7.03,3.99,-4.36,-9.77,-5.43,-5.41,-6.81,-6.76,-6.64,-6.89,-6.56,-5.28,-3.71,0.5,0.08,0.11,-0.07,-0.03,0.05,0.09,-0.01,0.41,0.67,0.54,0.2,0.18,0.14,0.09,0.1,0.15,-12.595900328799694,11.905900328799694,1.7816004041310722,W,4.276599116120191,6.22608223524232,8.258383619086729,1,9-11,0.2599999999999909,-0.30999999999999994,-0.26009775679932723,6.418442592741632,5.9219939006344156,-0.8363260687755203,-0.7820042479243096,0.0
2014/01/10 12:00:00,9999,1,NSW,9999.0,0,0,0.0,0.0,16153.01,196.65,13568.74,11680.72,10184.97,8954.53,6984.23,5413.17,4095.18,2953.89,1947.78,1481.56,1035.04,818.82,607.11,399.88,0.0,6.66,1020.88,1024.66,28.32,3.7,2.42,5.12,7.95,29.31,65.68,54.52,44.64,40.31,34.48,30.76,42.8,6.66,-58.0,1.62,-52.25,-45.94,-42.77,-42.16,-35.35,-29.55,-22.81,-18.01,-12.66,-8.48,-4.67,-3.0,-1.45,0.02,-1.12,46.06,3.95,74.78,83.96,78.55,69.85,54.04,35.13,24.92,20.09,14.35,12.83,10.77,9.09,7.09,5.39,1.68,3.82,-0.63,6.42,5.71,3.3,-7.07,-12.28,-6.67,-4.79,-6.46,-6.41,-5.38,-5.99,-5.85,-4.48,-2.72,0.58,0.11,0.03,-0.21,-0.24,-0.14,-0.03,0.05,0.51,0.91,0.83,0.26,0.08,-0.06,-0.15,-0.14,-0.03,-12.661869089202522,11.541869089202521,1.7773013250431113,W,3.999924999296862,6.037424947773678,8.38680511279474,1,12-14,0.20000000000004547,-0.43000000000000016,-0.06596876040282851,7.399277013788739,6.996013182614024,-0.7872853417310437,-0.7093567533658254,0.0
2014/01/10 13:00:00,9999,0,NSW,9999.0,0,0,0.0,0.0,16145.51,195.35,13568.71,11686.46,10192.73,8963.81,6995.73,5418.55,4096.95,2953.96,1946.17,1479.94,1033.47,817.23,605.55,398.37,0.0,3.17,1020.98,1024.8,29.02,4.25,3.37,4.09,7.84,27.61,66.69,55.01,45.04,39.58,35.31,30.74,43.78,3.17,-58.26,1.31,-53.02,-46.47,-42.92,-42.69,-34.99,-28.46,-22.4,-17.53,-12.57,-8.54,-4.66,-2.97,-1.5,-0.17,-1.61,47.55,2.79,74.95,82.96,78.21,71.1,55.73,38.02,25.62,19.28,13.38,11.76,10.05,8.78,6.86,4.54,1.6,3.17,-1.39,6.64,5.41,3.13,-6.92,-12.42,-7.2,-4.65,-5.16,-5.79,-4.01,-4.23,-4.7,-4.22,-2.79,0.91,0.13,0.05,-0.16,-0.24,-0.19,-0.15,-0.04,0.34,0.7,0.72,0.38,0.26,0.1,0.0,-0.05,0.01,-12.808888967285338,11.198888967285338,1.8406792224611002,SW,3.117081968765018,5.328761582206507,8.054067295472517,1,12-14,0.10000000000002274,-0.49,-0.14701987808281558,6.540305058939346,7.793714822376144,-0.7289922175155157,-0.6419538565498601,0.0
